"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"2820","WBGene00004175","III",8438061,8439412,1351
"2821","WBGene00004176","V",609144,609726,582
"2822","WBGene00004177","V",603665,604205,540
"2823","WBGene00004178","I",7585324,7588367,3043
"2824","WBGene00004179","IV",6526962,6529802,2840
"2825","WBGene00004180","III",9612254,9614281,2027
"2826","WBGene00004181","I",12528312,12532182,3870
"2827","WBGene00004182","III",6990168,7002310,12142
"2828","WBGene00004183","III",3363668,3370209,6541
"2829","WBGene00004184","X",3940141,3943313,3172
"2830","WBGene00004185","II",10539438,10541996,2558
"2831","WBGene00004186","I",7091309,7094537,3228
"2832","WBGene00004187","III",8164373,8172702,8329
"2833","WBGene00004188","II",484866,490403,5537
"2834","WBGene00004189","III",7238607,7241284,2677
"2835","WBGene00004190","I",12486872,12490931,4059
"2836","WBGene00004191","X",14313721,14326800,13079
"2837","WBGene00004192","IV",11644129,11646190,2061
"2838","WBGene00004193","X",6110754,6113057,2303
"2839","WBGene00004194","II",8704824,8706768,1944
"2840","WBGene00004195","V",4715388,4720148,4760
"2841","WBGene00004196","I",12971120,12972347,1227
"2842","WBGene00004197","X",11393293,11394619,1326
"2843","WBGene00004198","II",7250151,7252010,1859
"2844","WBGene00004199","IV",11183132,11184310,1178
"2845","WBGene00004201","III",8807482,8809329,1847
"2846","WBGene00004202","I",14172840,14179360,6520
"2847","WBGene00004203","V",20239180,20249482,10302
"2848","WBGene00004204","IV",11126024,11131162,5138
"2849","WBGene00004205","IV",4653293,4655848,2555
"2850","WBGene00004206","V",5943474,5950991,7517
"2851","WBGene00004207","II",10675602,10690271,14669
"2852","WBGene00004208","II",7893229,7900510,7281
"2853","WBGene00004209","II",6083628,6085858,2230
"2854","WBGene00004210","II",2845384,2852593,7209
"2855","WBGene00004211","V",9250275,9254223,3948
"2856","WBGene00004212","III",763810,771366,7556
"2857","WBGene00004213","III",3590734,3611993,21259
"2858","WBGene00004214","II",5918626,5921617,2991
"2859","WBGene00004215","II",10968386,11012247,43861
"2860","WBGene00004216","V",9177949,9181719,3770
"2861","WBGene00004217","I",3789309,3792797,3488
"2862","WBGene00004218","II",362495,367555,5060
"2863","WBGene00004219","X",6060754,6065986,5232
"2864","WBGene00004220","X",17318584,17326603,8019
"2865","WBGene00004221","II",5242452,5246837,4385
"2866","WBGene00004222","II",10889279,10893288,4009
"2867","WBGene00004223","III",9157243,9161653,4410
"2868","WBGene00004224","I",5662143,5667160,5017
"2869","WBGene00004225","I",160172,166819,6647
"2870","WBGene00004226","I",2587527,2595294,7767
"2871","WBGene00004227","II",11157094,11162481,5387
"2872","WBGene00004228","IV",10615427,10620958,5531
"2873","WBGene00004229","V",6966396,6970127,3731
"2874","WBGene00004230","V",1165673,1174969,9296
"2875","WBGene00004231","I",12834665,12843233,8568
"2876","WBGene00004232","II",12965546,12978168,12622
"2877","WBGene00004233","III",10781853,10791252,9399
"2878","WBGene00004234","II",15158180,15163614,5434
"2879","WBGene00004235","I",550696,556638,5942
"2880","WBGene00004236","V",18919296,18931379,12083
"2881","WBGene00004237","I",14909240,14913083,3843
"2882","WBGene00004238","X",13338052,13348118,10066
"2883","WBGene00004239","IV",13510307,13512162,1855
"2884","WBGene00004240","IV",3204559,3210582,6023
"2885","WBGene00004241","II",8575541,8577732,2191
"2886","WBGene00004242","II",13039790,13043476,3686
"2887","WBGene00004243","IV",5486685,5490322,3637
"2888","WBGene00004244","II",7296110,7298247,2137
"2889","WBGene00004245","X",5841592,5845987,4395
"2890","WBGene00004246","I",212256,215491,3235
"2891","WBGene00004248","V",16792764,16795007,2243
"2892","WBGene00004249","III",1821150,1824180,3030
"2893","WBGene00004254","IV",10164331,10174341,10010
"2894","WBGene00004255","III",10189218,10195399,6181
"2895","WBGene00004256","V",8494889,8502336,7447
"2896","WBGene00004257","X",10972172,10979265,7093
"2897","WBGene00004258","V",11817783,11822529,4746
"2898","WBGene00004259","II",8651109,8658808,7699
"2899","WBGene00004264","II",8198803,8204001,5198
"2900","WBGene00004265","IV",13561861,13574440,12579
"2901","WBGene00004266","V",1262628,1263989,1361
"2902","WBGene00004267","II",5721791,5727651,5860
"2903","WBGene00004268","I",9308442,9310221,1779
"2904","WBGene00004269","III",9004821,9005955,1134
"2905","WBGene00004270","X",17222475,17224464,1989
"2906","WBGene00004271","II",11965339,11966931,1592
"2907","WBGene00004272","I",3682772,3684118,1346
"2908","WBGene00004273","I",6457061,6458479,1418
"2909","WBGene00004274","I",108670,110107,1437
"2910","WBGene00004275","I",11633002,11638491,5489
"2911","WBGene00004276","X",15604635,15606635,2000
"2912","WBGene00004277","III",1078150,1080775,2625
"2913","WBGene00004278","IV",13382055,13384316,2261
"2914","WBGene00004279","II",8713992,8715013,1021
"2915","WBGene00004281","IV",9242225,9243999,1774
"2916","WBGene00004282","III",10563026,10565603,2577
"2917","WBGene00004283","III",10500284,10503853,3569
"2918","WBGene00004284","III",11306560,11311566,5006
"2919","WBGene00004285","X",4227857,4235846,7989
"2920","WBGene00004286","II",9321858,9322916,1058
"2921","WBGene00004287","IV",16308225,16309829,1604
"2922","WBGene00004296","V",12245594,12251246,5652
"2923","WBGene00004297","IV",10281637,10284244,2607
"2924","WBGene00004298","I",9065087,9070264,5177
"2925","WBGene00004300","II",11015588,11016881,1293
"2926","WBGene00004301","X",14550138,14556297,6159
"2927","WBGene00004302","III",10746581,10747728,1147
"2928","WBGene00004303","III",7933535,7937708,4173
"2929","WBGene00004304","II",8322612,8325052,2440
"2930","WBGene00004305","I",8591215,8591978,763
"2931","WBGene00004306","II",6048109,6049686,1577
"2932","WBGene00004307","IV",8916408,8918890,2482
"2933","WBGene00004308","V",15061488,15064087,2599
"2934","WBGene00004309","IV",11177286,11178200,914
"2935","WBGene00004310","II",12345285,12352243,6958
"2936","WBGene00004311","III",4737589,4740075,2486
"2937","WBGene00004312","I",9616508,9618107,1599
"2938","WBGene00004313","X",14611380,14624824,13444
"2939","WBGene00004314","III",2512283,2528628,16345
"2940","WBGene00004315","IV",12724948,12730095,5147
"2941","WBGene00004316","III",6675801,6703974,28173
"2942","WBGene00004317","X",14983533,14987365,3832
"2943","WBGene00004318","I",7962052,7972443,10391
"2944","WBGene00004319","IV",10920075,10926807,6732
"2945","WBGene00004320","V",9689686,9690615,929
"2946","WBGene00004321","III",5682310,5684098,1788
"2947","WBGene00004322","III",4052807,4057976,5169
"2948","WBGene00004323","V",9987916,9991642,3726
"2949","WBGene00004324","I",7280552,7282871,2319
"2950","WBGene00004326","III",10217302,10218646,1344
"2951","WBGene00004328","V",13598331,13600982,2651
"2952","WBGene00004332","I",717893,719816,1923
"2953","WBGene00004333","IV",13348870,13353193,4323
"2954","WBGene00004334","II",10218471,10220025,1554
"2955","WBGene00004335","X",7744239,7750010,5771
"2956","WBGene00004336","V",14829177,14847413,18236
"2957","WBGene00004337","V",14642739,14645979,3240
"2958","WBGene00004338","IV",1347316,1352977,5661
"2959","WBGene00004339","IV",13095762,13097065,1303
"2960","WBGene00004340","III",6972210,6973717,1507
"2961","WBGene00004341","III",7021167,7023652,2485
"2962","WBGene00004342","III",8226478,8227650,1172
"2963","WBGene00004343","III",9393981,9404532,10551
"2964","WBGene00004344","III",10014188,10016558,2370
"2965","WBGene00004345","X",12712653,12728391,15738
"2966","WBGene00004346","II",6100060,6110122,10062
"2967","WBGene00004347","II",12662759,12671920,9161
"2968","WBGene00004348","III",5698430,5702304,3874
"2969","WBGene00004349","X",5720438,5728656,8218
"2970","WBGene00004350","X",3542558,3557599,15041
"2971","WBGene00004352","X",1915258,1917162,1904
"2972","WBGene00004353","X",14962922,14963995,1073
"2973","WBGene00004354","X",14964553,14965976,1423
"2974","WBGene00004355","II",8878496,8883659,5163
"2975","WBGene00004356","X",4508509,4510960,2451
"2976","WBGene00004357","IV",16482784,16489021,6237
"2977","WBGene00004358","V",5428160,5430431,2271
"2978","WBGene00004359","V",11727900,11730160,2260
"2979","WBGene00004360","IV",11578757,11584066,5309
"2980","WBGene00004361","III",10742777,10746675,3898
"2981","WBGene00004363","IV",7818251,7821195,2944
"2982","WBGene00004364","V",10261131,10270314,9183
"2983","WBGene00004367","IV",2642979,2650104,7125
"2984","WBGene00004368","I",3778089,3781690,3601
"2985","WBGene00004369","X",8660619,8671753,11134
"2986","WBGene00004370","X",6853618,6860922,7304
"2987","WBGene00004371","IV",7991410,8004136,12726
"2988","WBGene00004372","I",9565394,9574377,8983
"2989","WBGene00004373","V",6208840,6217647,8807
"2990","WBGene00004374","IV",5469961,5473174,3213
"2991","WBGene00004375","X",10373235,10377832,4597
"2992","WBGene00004377","X",1097152,1103320,6168
"2993","WBGene00004378","I",8083583,8095574,11991
"2994","WBGene00004380","I",6009782,6011586,1804
"2995","WBGene00004381","III",4164275,4166845,2570
"2996","WBGene00004382","II",4995551,4998035,2484
"2997","WBGene00004383","II",8517150,8518412,1262
"2998","WBGene00004384","V",12192273,12194445,2172
"2999","WBGene00004385","IV",4172076,4173988,1912
"3000","WBGene00004386","IV",4174089,4176279,2190
"3001","WBGene00004387","III",4406286,4407326,1040
"3002","WBGene00004388","III",852801,853909,1108
"3003","WBGene00004389","I",3539554,3546904,7350
"3004","WBGene00004390","III",7158912,7161157,2245
"3005","WBGene00004391","III",9225374,9228786,3412
"3006","WBGene00004392","III",4093306,4094921,1615
"3007","WBGene00004393","I",5776154,5788610,12456
"3008","WBGene00004394","II",12172571,12176069,3498
"3009","WBGene00004395","V",8228300,8238409,10109
"3010","WBGene00004397","II",8733050,8734314,1264
"3011","WBGene00004398","II",7544069,7545335,1266
"3012","WBGene00004400","III",4907217,4908968,1751
"3013","WBGene00004401","III",9592282,9595667,3385
"3014","WBGene00004402","IV",16965284,16970490,5206
"3015","WBGene00004403","IV",16995777,17014953,19176
"3016","WBGene00004404","I",3217296,3222950,5654
"3017","WBGene00004405","V",10252821,10255055,2234
"3018","WBGene00004408","I",10567894,10569019,1125
"3019","WBGene00004409","I",2069086,2069587,501
"3020","WBGene00004410","IV",13369424,13370285,861
"3021","WBGene00004411","IV",7160135,7165748,5613
"3022","WBGene00004412","I",2875395,2876324,929
"3023","WBGene00004413","V",20479689,20480846,1157
"3024","WBGene00004414","III",3867852,3869587,1735
"3025","WBGene00004415","I",4645641,4646963,1322
"3026","WBGene00004416","II",8569927,8571100,1173
"3027","WBGene00004417","III",7208432,7209863,1431
"3028","WBGene00004418","I",111038,112417,1379
"3029","WBGene00004419","IV",4389135,4390649,1514
"3030","WBGene00004420","III",7572105,7572831,726
"3031","WBGene00004421","II",8143863,8144671,808
"3032","WBGene00004422","V",3585313,3586064,751
"3033","WBGene00004423","X",2241738,2242618,880
"3034","WBGene00004424","IV",13239588,13240651,1063
"3035","WBGene00004425","I",3788036,3788909,873
"3036","WBGene00004426","I",9689185,9690084,899
"3037","WBGene00004427","IV",653436,654576,1140
"3038","WBGene00004428","III",3502841,3503724,883
"3039","WBGene00004429","I",1156579,1157474,895
"3040","WBGene00004430","IV",13777808,13778812,1004
"3041","WBGene00004431","I",5484779,5486354,1575
"3042","WBGene00004432","IV",4749012,4749778,766
"3043","WBGene00004433","III",8129551,8130227,676
"3044","WBGene00004434","II",5055616,5056214,598
"3045","WBGene00004435","III",5705521,5706129,608
"3046","WBGene00004436","I",4585115,4586177,1062
"3047","WBGene00004437","I",9669415,9670098,683
"3048","WBGene00004438","X",4715178,4715801,623
"3049","WBGene00004439","I",8329062,8329684,622
"3050","WBGene00004440","II",8602787,8603581,794
"3051","WBGene00004441","I",1834881,1835439,558
"3052","WBGene00004442","V",12727593,12728112,519
"3053","WBGene00004443","IV",13882225,13882620,395
"3054","WBGene00004444","I",10436254,10436884,630
"3055","WBGene00004445","I",13652939,13653704,765
"3056","WBGene00004446","II",9056499,9057111,612
"3057","WBGene00004447","II",7105556,7106462,906
"3058","WBGene00004448","IV",12268995,12269533,538
"3059","WBGene00004449","III",7855118,7855680,562
"3060","WBGene00004450","III",7180249,7180677,428
"3061","WBGene00004451","III",3528547,3528968,421
"3062","WBGene00004452","V",15512166,15512780,614
"3063","WBGene00004453","V",7775742,7776079,337
"3064","WBGene00004454","II",11096542,11097204,662
"3065","WBGene00004455","II",11092713,11093871,1158
"3066","WBGene00004456","II",14155280,14155660,380
"3067","WBGene00004457","V",8805416,8819955,14539
"3068","WBGene00004458","IV",6906415,6909913,3498
"3069","WBGene00004459","III",6198902,6202594,3692
"3070","WBGene00004460","III",8447353,8449346,1993
"3071","WBGene00004461","II",4696419,4698427,2008
"3072","WBGene00004462","III",6959110,6962027,2917
"3073","WBGene00004463","IV",9316639,9318632,1993
"3074","WBGene00004464","I",4175319,4177271,1952
"3075","WBGene00004465","II",11237447,11239092,1645
"3076","WBGene00004466","I",10730712,10732448,1736
"3077","WBGene00004467","II",4043059,4044330,1271
"3078","WBGene00004468","II",11653096,11654194,1098
"3079","WBGene00004469","III",4752998,4754083,1085
"3080","WBGene00004470","III",4475918,4476887,969
"3081","WBGene00004471","IV",7925298,7926391,1093
"3082","WBGene00004472","III",6206803,6207971,1168
"3083","WBGene00004473","IV",7083694,7084682,988
"3084","WBGene00004474","IV",11110102,11111045,943
"3085","WBGene00004475","I",13952159,13953194,1035
"3086","WBGene00004476","I",10330879,10331808,929
"3087","WBGene00004477","IV",7312981,7313864,883
"3088","WBGene00004478","II",11125371,11126362,991
"3089","WBGene00004479","I",4583873,4584505,632
"3090","WBGene00004480","IV",11602641,11603283,642
"3091","WBGene00004481","III",5679298,5680187,889
"3092","WBGene00004482","III",6374048,6374997,949
"3093","WBGene00004483","III",7178984,7179606,622
"3094","WBGene00004484","I",8815554,8816193,639
"3095","WBGene00004485","V",15000011,15000594,583
"3096","WBGene00004486","I",6220090,6220766,676
"3097","WBGene00004487","IV",14825679,14826448,769
"3098","WBGene00004488","I",9621160,9625796,4636
"3099","WBGene00004489","I",14468321,14469354,1033
"3100","WBGene00004490","III",7189142,7189631,489
"3101","WBGene00004491","III",1950492,1951426,934
"3102","WBGene00004492","IV",12390264,12391396,1132
"3103","WBGene00004493","IV",385894,386607,713
"3104","WBGene00004494","IV",5947036,5947607,571
"3105","WBGene00004495","I",14759918,14760654,736
"3106","WBGene00004496","V",103394,104064,670
"3107","WBGene00004497","IV",1659691,1660011,320
"3108","WBGene00004498","III",794300,795120,820
"3109","WBGene00004499","V",7776576,7777236,660
"3110","WBGene00004501","V",11980502,11982450,1948
"3111","WBGene00004502","V",6016049,6017669,1620
"3112","WBGene00004503","III",6489793,6491282,1489
"3113","WBGene00004504","II",42181,46216,4035
"3114","WBGene00004505","I",5741868,5743571,1703
"3115","WBGene00004506","III",12370456,12372625,2169
"3116","WBGene00004507","II",6702233,6705643,3410
"3117","WBGene00004508","I",7643431,7649777,6346
"3118","WBGene00004509","I",12098671,12106112,7441
"3119","WBGene00004510","II",8162465,8168644,6179
"3120","WBGene00004512","I",15062083,15063836,1753
"3121","WBGene00004513","I",15069280,15071033,1753
"3122","WBGene00004567","I",15064301,15064453,152
"3123","WBGene00004622","I",15064838,15068346,3508
"3124","WBGene00004677","I",15060299,15061150,851
"3125","WBGene00004679","III",4914096,4917129,3033
"3126","WBGene00004680","II",6125559,6127942,2383
"3127","WBGene00004681","IV",13521970,13540271,18301
"3128","WBGene00004682","X",11798505,11803656,5151
"3129","WBGene00004684","I",8358254,8363858,5604
"3130","WBGene00004698","II",11453362,11455864,2502
"3131","WBGene00004699","II",11451444,11452955,1511
"3132","WBGene00004700","III",12686243,12687916,1673
"3133","WBGene00004701","II",5387411,5388830,1419
"3134","WBGene00004702","II",6490158,6491340,1182
"3135","WBGene00004703","IV",7789847,7791229,1382
"3136","WBGene00004704","II",10659206,10662317,3111
"3137","WBGene00004705","III",11826215,11830996,4781
"3138","WBGene00004706","I",11177805,11182115,4310
"3139","WBGene00004716","X",14228920,14228991,71
"3140","WBGene00004719","X",13487555,13500662,13107
"3141","WBGene00004721","I",6407458,6409212,1754
"3142","WBGene00004723","II",8034250,8035767,1517
"3143","WBGene00004726","III",8314349,8318588,4239
"3144","WBGene00004727","X",3646320,3650150,3830
"3145","WBGene00004728","III",5109701,5130673,20972
"3146","WBGene00004729","X",3451945,3465925,13980
"3147","WBGene00004732","IV",8062669,8084087,21418
"3148","WBGene00004735","III",11428367,11442566,14199
"3149","WBGene00004736","III",10811906,10816844,4938
"3150","WBGene00004737","II",4698721,4700994,2273
"3151","WBGene00004738","V",12763945,12767933,3988
"3152","WBGene00004739","X",12503885,12514048,10163
"3153","WBGene00004740","V",6633269,6639665,6396
"3154","WBGene00004742","IV",13056376,13057271,895
"3155","WBGene00004743","I",1862607,1872306,9699
"3156","WBGene00004744","II",9334014,9338896,4882
